list-none-m,1,1000,1,3000,4871508,1623,25
list-none-s,1,1000,1,3000,5730932,1910,25
list-none-m,2,1000,1,6000,30197764,5032,5018
list-none-s,2,1000,1,6000,28397728,4732,4772
list-none-m,4,1000,1,12000,115310500,9609,28272
list-none-s,4,1000,1,12000,61340517,5111,10068
list-none-m,8,1000,1,24000,528392619,22016,149461
list-none-s,8,1000,1,24000,139305651,5804,23324
list-none-m,12,1000,1,36000,1084853368,30134,291928
list-none-s,12,1000,1,36000,475362159,13204,86272
list-none-m,16,1000,1,48000,2055908242,42831,587936
list-none-s,16,1000,1,48000,949468805,19780,173631
list-none-m,24,1000,1,72000,4960345699,68893,1427120
list-none-s,24,1000,1,72000,2843106164,39487,590027
list-id-none,1,1,4,3,82113,27371,0
list-id-none,4,1,4,12,190457,15871,0
list-id-none,12,1,4,36,520160,14448,0
list-id-none,16,1,4,48,550245,11463,0
list-id-none,1,2,4,6,106673,17778,0
list-id-none,8,2,4,48,303338,6319,0
list-id-none,12,2,4,72,359023,4986,0
list-id-none,1,4,4,12,117832,9819,0
list-id-none,4,4,4,48,174265,3630,0
list-id-none,12,4,4,144,337361,2342,0
list-id-none,1,8,4,24,118958,4956,0
list-id-none,1,16,4,48,134417,2800,0
list-id-m,1,10,4,30,133266,4442,77
list-id-s,1,10,4,30,118078,3935,35
list-id-m,4,10,4,120,255812,2131,1583
list-id-s,4,10,4,120,232453,1937,36
list-id-m,8,10,4,240,425823,1774,110
list-id-s,8,10,4,240,314566,1310,454
list-id-m,12,10,4,360,523609,1454,2875
list-id-s,12,10,4,360,396879,1102,329
list-id-m,16,10,4,480,617500,1286,2427
list-id-s,16,10,4,480,471972,983,198
list-id-m,1,20,4,60,145427,2423,51
list-id-s,1,20,4,60,140427,2340,27
list-id-m,4,20,4,240,327265,1363,992
list-id-s,4,20,4,240,249901,1041,411
list-id-m,8,20,4,480,502202,1046,2658
list-id-s,8,20,4,480,370085,771,906
list-id-m,12,20,4,720,722505,1003,3364
list-id-s,12,20,4,720,561658,780,1540
list-id-m,16,20,4,960,1020248,1062,7099
list-id-s,16,20,4,960,866400,902,4460
list-id-m,1,40,4,120,157470,1312,35
list-id-s,1,40,4,120,170771,1423,26
list-id-m,4,40,4,480,600911,1251,1717
list-id-s,4,40,4,480,392774,818,737
list-id-m,8,40,4,960,991590,1032,3689
list-id-s,8,40,4,960,756188,787,2479
list-id-m,12,40,4,1440,1560231,1083,6882
list-id-s,12,40,4,1440,1279417,888,5205
list-id-m,16,40,4,1920,2003893,1043,9394
list-id-s,16,40,4,1920,1924091,1002,8475
list-id-m,1,80,4,240,267049,1112,30
list-id-s,1,80,4,240,361354,1505,23
list-id-m,4,80,4,960,1034363,1077,1574
list-id-s,4,80,4,960,690420,719,889
list-id-m,8,80,4,1920,1991080,1037,4340
list-id-s,8,80,4,1920,1607172,837,3438
list-id-m,12,80,4,2880,3001249,1042,7502
list-id-s,12,80,4,2880,2776015,963,7102
list-id-m,16,80,4,3840,4442948,1157,12228
list-id-s,16,80,4,3840,5273579,1373,15568
list-none-m,1,1000,4,3000,1575868,525,25
list-none-s,1,1000,4,3000,1583151,527,23
list-none-m,1,1000,8,3000,1045834,348,25
list-none-s,1,1000,8,3000,1053052,351,22
list-none-m,1,1000,16,3000,798013,266,26
list-none-s,1,1000,16,3000,750192,250,23
list-none-m,2,1000,4,6000,6610832,1101,576
list-none-s,2,1000,4,6000,6088132,1014,337
list-none-m,2,1000,8,6000,3737839,622,249
list-none-s,2,1000,8,6000,3218776,536,111
list-none-m,2,1000,16,6000,2223909,370,127
list-none-s,2,1000,16,6000,1958749,326,59
list-none-m,4,1000,4,12000,21686301,1807,3265
list-none-s,4,1000,4,12000,24025437,2002,3232
list-none-m,4,1000,8,12000,11390844,949,1293
list-none-s,4,1000,8,12000,6753010,562,523
list-none-m,4,1000,16,12000,5847240,487,476
list-none-s,4,1000,16,12000,5340715,445,286
list-none-m,8,1000,4,24000,58288137,2428,12375
list-none-s,8,1000,4,24000,54127877,2255,11089
list-none-m,8,1000,8,24000,25398546,1058,4078
list-none-s,8,1000,8,24000,20257216,844,3038
list-none-m,8,1000,16,24000,12514958,521,1443
list-none-s,8,1000,16,24000,9287131,386,925
list-none-m,12,1000,4,36000,135351784,3759,33197
list-none-s,12,1000,4,36000,109452382,3040,26210
list-none-m,12,1000,8,36000,47696951,1324,9234
list-none-s,12,1000,8,36000,36844671,1023,6829
list-none-m,12,1000,16,36000,21806598,605,3033
list-none-s,12,1000,16,36000,15129922,420,1960
