list-none-none,1,10,1,30,69261,2308
list-none-none,1,100,1,300,144649,482
list-none-none,1,1000,1,3000,4703171,1567
list-none-none,1,10000,1,30000,825599386,27519
list-none-none,1,20000,1,60000,4079156071,67985
list-none-none,2,1,1,6,118017,19669
list-none-none,4,1,1,12,125745,10478
list-none-none,8,1,1,24,248015,10333
list-none-none,12,1,1,36,353078,9807
list-none-none,2,10,1,60,96397,1606
list-none-none,8,10,1,240,254384,1059
list-none-none,12,10,1,360,352693,979
list-none-none,2,100,1,600,187129,311
list-i-none,2,1,1,6,93663,15610
list-i-none,2,1,1,6,95305,15884
list-d-none,2,1,1,6,94670,15778
list-il-none,2,1,1,6,93620,15603
list-dl-none,2,1,1,6,95675,15945
list-i-none,4,1,1,12,136567,11380
list-d-none,4,1,1,12,139243,11603
list-il-none,4,1,1,12,179219,14934
list-i-none,8,1,1,24,253364,10556
list-i-none,8,1,1,24,225306,9387
list-il-none,8,1,1,24,246791,10282
list-i-none,12,1,1,36,379133,10531
list-i-none,12,1,1,36,408257,11340
list-d-none,12,1,1,36,481555,13376
list-il-none,12,1,1,36,447156,12421
list-i-none,2,2,1,12,100578,8381
list-d-none,2,2,1,12,112276,9356
list-il-none,2,2,1,12,110230,9185
list-dl-none,2,2,1,12,102997,8583
list-i-none,4,2,1,24,155985,6499
list-il-none,4,2,1,24,172780,7199
list-dl-none,4,2,1,24,136864,5702
list-i-none,8,2,1,48,269477,5614
list-i-none,8,2,1,48,249842,5205
list-d-none,8,2,1,48,241866,5038
list-il-none,8,2,1,48,246434,5134
list-dl-none,8,2,1,48,228187,4753
list-i-none,12,2,1,72,403640,5606
list-i-none,12,2,1,72,429637,5967
list-d-none,12,2,1,72,456084,6334
list-dl-none,12,2,1,72,362029,5028
list-i-none,2,4,1,24,101741,4239
list-i-none,2,4,1,24,108800,4533
list-il-none,2,4,1,24,128562,5356
list-dl-none,2,4,1,24,175700,7320
list-i-none,4,4,1,48,171262,3567
list-d-none,4,4,1,48,133967,2790
list-il-none,4,4,1,48,140928,2936
list-i-none,8,4,1,96,268076,2792
list-i-none,12,4,1,144,374801,2602
list-i-none,2,8,1,48,109549,2282
list-d-none,2,8,1,48,117921,2456
list-i-none,4,8,1,96,145134,1511
list-d-none,4,8,1,96,152158,1584
list-dl-none,8,8,1,192,344082,1792
list-dl-none,2,16,1,96,255980,2666
list-i-none,2,32,1,192,159120,828
list-dl-none,2,32,1,192,673905,3509
list-i-m,2,1,1,6,114706,19117
list-i-s,2,1,1,6,107747,17957
list-d-m,2,1,1,6,108897,18149
list-d-s,2,1,1,6,113427,18904
list-il-m,2,1,1,6,146367,24394
list-il-s,2,1,1,6,115454,19242
list-dl-m,2,1,1,6,132816,22136
list-dl-s,2,1,1,6,102225,17037
list-i-m,4,1,1,12,141482,11790
list-i-s,4,1,1,12,159516,13293
list-d-m,4,1,1,12,144153,12012
list-d-s,4,1,1,12,151876,12656
list-il-m,4,1,1,12,162241,13520
list-il-s,4,1,1,12,148074,12339
list-dl-m,4,1,1,12,154312,12859
list-dl-s,4,1,1,12,149243,12436
list-i-m,8,1,1,24,282772,11782
list-i-s,8,1,1,24,241387,10057
list-d-m,8,1,1,24,244420,10184
list-d-s,8,1,1,24,230498,9604
list-il-m,8,1,1,24,225979,9415
list-il-s,8,1,1,24,265764,11073
list-dl-m,8,1,1,24,235147,9797
list-dl-s,8,1,1,24,295383,12307
list-i-m,12,1,1,36,346692,9630
list-i-s,12,1,1,36,372992,10360
list-d-m,12,1,1,36,331489,9208
list-d-s,12,1,1,36,375300,10425
list-il-m,12,1,1,36,361824,10050
list-il-s,12,1,1,36,346769,9632
list-dl-m,12,1,1,36,437138,12142
list-dl-s,12,1,1,36,435732,12103
list-i-m,2,2,1,12,118450,9870
list-i-s,2,2,1,12,106966,8913
list-d-m,2,2,1,12,106345,8862
list-d-s,2,2,1,12,108779,9064
list-il-m,2,2,1,12,111604,9300
list-il-s,2,2,1,12,114649,9554
list-dl-m,2,2,1,12,90644,7553
list-dl-s,2,2,1,12,119762,9980
list-i-m,4,2,1,24,154964,6456
list-i-s,4,2,1,24,135527,5646
list-d-m,4,2,1,24,144949,6039
list-d-s,4,2,1,24,146067,6086
list-il-m,4,2,1,24,163736,6822
list-il-s,4,2,1,24,150806,6283
list-dl-m,4,2,1,24,153953,6414
list-dl-s,4,2,1,24,158711,6612
list-i-m,8,2,1,48,269979,5624
list-i-s,8,2,1,48,257286,5360
list-d-m,8,2,1,48,304803,6350
list-d-s,8,2,1,48,256865,5351
list-il-m,8,2,1,48,273411,5696
list-il-s,8,2,1,48,270194,5629
list-dl-m,8,2,1,48,280767,5849
list-dl-s,8,2,1,48,263018,5479
list-i-m,12,2,1,72,411889,5720
list-i-s,12,2,1,72,360221,5003
list-d-m,12,2,1,72,409739,5690
list-d-s,12,2,1,72,363916,5054
list-il-m,12,2,1,72,338929,4707
list-il-s,12,2,1,72,337030,4680
list-dl-m,12,2,1,72,366140,5085
list-dl-s,12,2,1,72,397883,5526
list-i-m,2,4,1,24,84149,3506
list-i-s,2,4,1,24,89841,3743
list-d-m,2,4,1,24,119376,4974
list-d-s,2,4,1,24,116221,4842
list-il-m,2,4,1,24,148618,6192
list-il-s,2,4,1,24,123547,5147
list-dl-m,2,4,1,24,134997,5624
list-dl-s,2,4,1,24,125726,5238
list-i-m,4,4,1,48,156651,3263
list-i-s,4,4,1,48,137962,2874
list-d-m,4,4,1,48,158502,3302
list-d-s,4,4,1,48,149742,3119
list-il-m,4,4,1,48,261187,5441
list-il-s,4,4,1,48,261482,5447
list-dl-m,4,4,1,48,156457,3259
list-dl-s,4,4,1,48,150687,3139
list-i-m,8,4,1,96,301056,3136
list-i-s,8,4,1,96,244907,2551
list-d-m,8,4,1,96,265816,2768
list-d-s,8,4,1,96,244908,2551
list-il-m,8,4,1,96,354568,3693
list-il-s,8,4,1,96,313848,3269
list-dl-m,8,4,1,96,396483,4130
list-dl-s,8,4,1,96,373016,3885
list-i-m,12,4,1,144,411537,2857
list-i-s,12,4,1,144,391890,2721
list-d-m,12,4,1,144,372521,2586
list-d-s,12,4,1,144,362507,2517
list-il-m,12,4,1,144,602961,4187
list-il-s,12,4,1,144,397528,2760
list-dl-m,12,4,1,144,381718,2650
list-dl-s,12,4,1,144,394104,2736
list-i-m,2,8,1,48,153102,3189
list-i-s,2,8,1,48,125275,2609
list-d-m,2,8,1,48,130204,2712
list-d-s,2,8,1,48,89408,1862
list-il-m,2,8,1,48,151030,3146
list-il-s,2,8,1,48,207138,4315
list-dl-m,2,8,1,48,146884,3060
list-dl-s,2,8,1,48,183523,3823
list-i-m,4,8,1,96,176640,1840
list-i-s,4,8,1,96,187303,1951
list-d-m,4,8,1,96,148785,1549
list-d-s,4,8,1,96,148010,1541
list-il-m,4,8,1,96,398268,4148
list-il-s,4,8,1,96,408043,4250
list-dl-m,4,8,1,96,416398,4337
list-dl-s,4,8,1,96,359506,3744
list-i-m,8,8,1,192,256058,1333
list-i-s,8,8,1,192,419779,2186
list-d-m,8,8,1,192,417756,2175
list-d-s,8,8,1,192,249630,1300
list-il-m,8,8,1,192,885477,4611
list-il-s,8,8,1,192,1421068,7401
list-dl-m,8,8,1,192,1011359,5267
list-dl-s,8,8,1,192,877305,4569
list-i-m,12,8,1,288,487698,1693
list-i-s,12,8,1,288,330902,1148
list-d-m,12,8,1,288,346241,1202
list-d-s,12,8,1,288,363615,1262
list-il-m,12,8,1,288,1821541,6324
list-il-s,12,8,1,288,2973996,10326
list-dl-m,12,8,1,288,1583888,5499
list-dl-s,12,8,1,288,2003915,6958
list-i-m,2,16,1,96,200984,2093
list-i-s,2,16,1,96,170603,1777
list-d-m,2,16,1,96,144912,1509
list-d-s,2,16,1,96,134228,1398
list-il-m,2,16,1,96,313692,3267
list-il-s,2,16,1,96,389771,4060
list-dl-m,2,16,1,96,325502,3390
list-dl-s,2,16,1,96,355746,3705
list-i-m,4,16,1,192,244821,1275
list-i-s,4,16,1,192,421341,2194
list-d-m,4,16,1,192,214222,1115
list-d-s,4,16,1,192,241004,1255
list-il-m,4,16,1,192,1118314,5824
list-il-s,4,16,1,192,1236894,6442
list-dl-m,4,16,1,192,811837,4228
list-dl-s,4,16,1,192,990441,5158
list-i-m,8,16,1,384,749327,1951
list-i-s,8,16,1,384,812654,2116
list-d-m,8,16,1,384,482338,1256
list-d-s,8,16,1,384,868436,2261
list-il-m,8,16,1,384,3426723,8923
list-il-s,8,16,1,384,4743711,12353
list-dl-m,8,16,1,384,2284426,5949
list-dl-s,8,16,1,384,3838400,9995
list-i-m,12,16,1,576,1195174,2074
list-i-s,12,16,1,576,2202822,3824
list-d-m,12,16,1,576,907203,1575
list-d-s,12,16,1,576,375025,651
list-il-m,12,16,1,576,5806665,10081
list-il-s,12,16,1,576,11133240,19328
list-dl-m,12,16,1,576,3017066,5237
list-dl-s,12,16,1,576,6507106,11297
list-i-m,2,32,1,192,297483,1549
list-i-s,2,32,1,192,261878,1363
list-d-m,2,32,1,192,300108,1563
list-d-s,2,32,1,192,183682,956
list-il-m,2,32,1,192,1201770,6259
list-il-s,2,32,1,192,1403070,7307
list-dl-m,2,32,1,192,758606,3951
list-dl-s,2,32,1,192,688897,3588
list-i-m,4,32,1,384,443760,1155
list-i-s,4,32,1,384,440121,1146
list-d-m,4,32,1,384,418899,1090
list-d-s,4,32,1,384,547910,1426
list-il-m,4,32,1,384,3905034,10169
list-il-s,4,32,1,384,3502194,9120
list-dl-m,4,32,1,384,2472507,6438
list-dl-s,4,32,1,384,3578198,9318
list-i-m,8,32,1,768,1353066,1761
list-i-s,8,32,1,768,3752877,4886
list-d-m,8,32,1,768,1464952,1907
list-d-s,8,32,1,768,2203517,2869
list-il-m,8,32,1,768,12796723,16662
list-il-s,8,32,1,768,15211315,19806
list-dl-m,8,32,1,768,11290776,14701
list-dl-s,8,32,1,768,10779728,14036
list-i-m,12,32,1,1152,2699286,2343
list-i-s,12,32,1,1152,6285285,5455
list-d-m,12,32,1,1152,2554808,2217
list-d-s,12,32,1,1152,5568324,4833
list-il-m,12,32,1,1152,24682600,21425
list-il-s,12,32,1,1152,28465556,24709
list-dl-m,12,32,1,1152,14999705,13020
list-dl-s,12,32,1,1152,35668978,30962
list-none-m,1,1000,1,3000,4734659,1578
list-none-s,1,1000,1,3000,4827995,1609
list-none-m,2,1000,1,6000,29188512,4864
list-none-s,2,1000,1,6000,48141835,8023
list-none-m,4,1000,1,12000,98050651,8170
list-none-s,4,1000,1,12000,463857740,38654
list-none-m,8,1000,1,24000,452745763,18864
list-none-s,8,1000,1,24000,2530709878,105446
list-none-m,12,1000,1,36000,1019111724,28308
list-none-s,12,1000,1,36000,6735957185,187109
list-none-m,16,1000,1,48000,2128984165,44353
list-none-s,16,1000,1,48000,19844643500,413430
list-none-m,24,1000,1,72000,4577138864,63571
list-none-s,24,1000,1,72000,71534683347,993537
